Target URL,Place,Parameter,Technique(s),Note(s)
http://www.88088.com/cjzh/.php?96267,User-Agent,User-Agent,B,false positive or unexploitable
http://www.88088.com:80/cjzh/.php?112099,,,,
http://www.88088.com:80/cjzh/.php?43855,,,,
http://www.88088.com:80/cjzh/.php?110613,,,,
http://www.88088.com:80/cjzh/.php?109051,,,,
http://www.88088.com:80/cjzh/.php?133528,,,,
http://www.88088.com:80/cjzh/.php?42751,,,,
http://www.88088.com:80/cjzh/.php?26959,,,,
http://www.88088.com:80/cjzh/.php?26636,,,,
http://www.88088.com:80/cjzh/.php?69307,,,,
http://www.88088.com:80/cjzh/.php?27449,,,,
http://www.88088.com:80/cjzh/.php?9572,,,,
http://www.88088.com:80/cjzh/.php?95896,,,,
http://www.88088.com:80/cjzh/.php?38561,,,,
http://www.88088.com:80/cjzh/.php?96151,,,,
http://www.88088.com:80/cjzh/.php?85070,,,,
http://www.88088.com:80/cjzh/.php?31160,,,,
http://www.88088.com:80/cjzh/.php?117081,,,,
http://www.88088.com:80/cjzh/.php?31623,,,,
http://www.88088.com:80/cjzh/.php?31319,,,,
http://www.88088.com:80/cjzh/.php?42522,,,,
http://www.88088.com:80/cjzh/.php?137839,,,,
http://www.88088.com:80/cjzh/.php?138837,,,,
http://www.88088.com:80/cjzh/.php?134148,,,,
http://www.88088.com:80/cjzh/.php?68967,,,,
http://www.88088.com:80/cjzh/.php?50675,,,,
http://www.aeon.com.cn/shop_info/shop_info.php?id=9,GET,id,S,false positive or unexploitable
http://www.wellknown-mark.cn/showdetail.php?id=24903,Referer,Referer,S,false positive or unexploitable
